0.0,0.0,100.0
0.0,1.0,99.67458635621627
0.0,2.0,99.43487699157862
0.0,3.0,99.33783696151163
0.0,4.0,99.41363887534023
0.0,5.0,99.67037006624798
0.0,6.0,100.09840230744155
0.0,7.0,100.6744240745218
0.0,8.0,101.36513535406115
0.0,9.0,102.13060499838747
0.0,10.0,102.92729062657429
0.0,11.0,103.71072107163752
0.0,12.0,104.43784137393855
0.0,13.0,105.06902032079374
0.0,14.0,105.56972053229035
0.0,15.0,105.91183109330892
0.0,16.0,106.07466273175207
0.0,17.0,106.04560554297964
0.0,18.0,105.82044926045033
0.0,19.0,105.40336607256974
0.0,20.0,104.80655598574478
0.0,21.0,104.04955473364461
0.0,22.0,103.1582042326679
0.0,23.0,102.16328558361643
0.0,24.0,101.09881461957545
0.0,25.0,100.0
0.0,26.0,98.90608806903715
0.0,27.0,97.87201999897209
0.0,28.0,96.94865307936011
0.0,29.0,96.17667754401837
0.0,30.0,95.58638785125976
0.0,31.0,95.19764136113572
0.0,32.0,95.02000440968813
0.0,33.0,95.05308578021003
0.0,34.0,95.28705757151543
0.0,35.0,95.70336346321807
0.0,36.0,96.2756143780191
0.0,37.0,96.97067154100384
0.0,38.0,97.74991693594734
0.0,39.0,98.57071115862918
0.0,40.0,99.38803866715693
0.0,41.0,100.15634042929885
0.0,42.0,100.83153396682543
0.0,43.0,101.37322079685991
0.0,44.0,101.74708127023783
0.0,45.0,101.92745680687548
0.0,46.0,101.90011952814744
0.0,47.0,101.66522928627298
0.0,48.0,101.24047809071133
0.0,49.0,100.66442193156647
0.0,50.0,100.0
0.0,51.0,99.32416627283835
0.0,52.0,98.67734249229842
0.0,53.0,98.0860431482894
0.0,54.0,97.57328849065262
0.0,55.0,97.15790326744263
0.0,56.0,96.85397734747944
0.0,57.0,96.6704882271714
0.0,58.0,96.61108542160923
0.0,59.0,96.67403673993088
0.0,60.0,96.85233644495734
0.0,61.0,97.13397529709944
0.0,62.0,97.50237248253546
0.0,63.0,97.93696942565983
0.0,64.0,98.41398548580258
0.0,65.0,98.90733553821994
0.0,66.0,99.38970943935561
0.0,67.0,99.83381337637324
0.0,68.0,100.21377310095961
0.0,69.0,100.50669904739891
0.0,70.0,100.6944133349178
0.0,71.0,100.76533865430157
0.0,72.0,100.71654903878108
0.0,73.0,100.55598251919075
0.0,74.0,100.30481566339739
0.0,75.0,100.0
0.0,76.0,99.67779824828911
0.0,77.0,99.31881557113361
0.0,78.0,98.90450976983192
0.0,79.0,98.43238841555642
0.0,80.0,97.91211528800274
0.0,81.0,97.36198706646205
0.0,82.0,96.80578027331616
0.0,83.0,96.26996846995549
0.0,84.0,95.78130970512008
0.0,85.0,95.36480421566336
0.0,86.0,95.04202237973888
0.0,87.0,94.82980292241
0.0,88.0,94.73932137368227
0.0,89.0,94.77552877895906
0.0,90.0,94.93696066191971
0.0,91.0,95.21591623982087
0.0,92.0,95.59900789122057
0.0,93.0,96.06808087612526
0.0,94.0,96.60150330855981
0.0,95.0,97.1758263815602
0.0,96.0,97.76781484458938
0.0,97.0,98.35684773337586
0.0,98.0,98.92768935217524
0.0,99.0,99.47363050845463
1.0,0.0,98.93202491451832
1.0,1.0,98.6067676126473
1.0,2.0,98.36992966064793
1.0,3.0,98.28057537152431
1.0,4.0,98.37035493964652
1.0,5.0,98.64826725596309
1.0,6.0,99.10508582701169
1.0,7.0,99.71744779772771
1.0,8.0,100.45160607805117
1.0,9.0,101.2668445733315
1.0,10.0,102.11855651853062
1.0,11.0,102.96098591622396
1.0,12.0,103.74963207839959
1.0,13.0,104.44331727205555
1.0,14.0,105.00591746859516
1.0,15.0,105.40775619702045
1.0,16.0,105.62666150092369
1.0,17.0,105.64868599927709
1.0,18.0,105.46849005102044
1.0,19.0,105.08938802344689
1.0,20.0,104.52305766438698
1.0,21.0,103.78891257819056
1.0,22.0,102.91313780550685
1.0,23.0,101.92738850686266
1.0,24.0,100.86715175003869
1.0,25.0,99.76977140124386
1.0,26.0,98.67637181094693
1.0,27.0,97.64053358825696
1.0,28.0,96.71135056941714
1.0,29.0,95.92827319338821
1.0,30.0,95.3208325770379
1.0,31.0,94.90855156977987
1.0,32.0,94.70104278766189
1.0,33.0,94.6982936269035
1.0,34.0,94.89113825688315
1.0,35.0,95.26191659257447
1.0,36.0,95.78532024643216
1.0,37.0,96.42942545972721
1.0,38.0,97.15691301333139
1.0,39.0,97.92647511795127
1.0,40.0,98.69440928381157
1.0,41.0,99.41639916978782
1.0,42.0,100.04948241198863
1.0,43.0,100.55420543178704
1.0,44.0,100.89696522330146
1.0,45.0,101.052538120326
1.0,46.0,101.00679554271005
1.0,47.0,100.75960672218741
1.0,48.0,100.32792840765457
1.0,49.0,99.7490815498988
1.0,50.0,99.08421496577505
1.0,51.0,98.40825018968542
1.0,52.0,97.76067461219792
1.0,53.0,97.16752673195181
1.0,54.0,96.65149599552961
1.0,55.0,96.23120755620026
1.0,56.0,95.9206689407463
1.0,57.0,95.7288786243754
1.0,58.0,95.65959651371578
1.0,59.0,95.71127633789597
1.0,60.0,95.87715994770855
1.0,61.0,96.1455335228581
1.0,62.0,96.5001456872933
1.0,63.0,96.92078753262304
1.0,64.0,97.38403454961683
1.0,65.0,97.8641504677892
1.0,66.0,98.33415300306832
1.0,67.0,98.76704151354872
1.0,68.0,99.13718656332807
1.0,69.0,99.42188139442831
1.0,70.0,99.60305530680061
1.0,71.0,99.66914894641474
1.0,72.0,99.61715150143229
1.0,73.0,99.45479980646435
1.0,74.0,99.2029393549131
1.0,75.0,98.89804721939748
